sku,name,category,base_price,cost
SKU-07957,PaleGoldenRod Strong Accessorie 7957,Accessories,80,32.24
SKU-04551,BurlyWood Fine Accessorie 4551,Accessories,80,34.25
SKU-07725,Peru Tall Accessorie 7725,Accessories,80,31.97
SKU-09596,GoldenRod Gross Accessorie 9596,Accessories,50,24.33
SKU-03472,Pink Fair Accessorie 3472,Accessories,50,16.75
SKU-05164,BurlyWood Electronic Accessorie 5164,Accessories,50,26.86
SKU-04863,Maroon Silly Accessorie 4863,Accessories,50,17.61
SKU-01563,DimGray Positive Accessorie 1563,Accessories,50,26.34
SKU-04249,Gray Unusual Accessorie 4249,Accessories,30,9.9
SKU-01829,SlateBlue Expensive Accessorie 1829,Accessories,30,16.02
SKU-05815,Sienna Leading Accessorie 5815,Accessories,30,16.13
SKU-06130,Navy Positive Accessorie 6130,Accessories,30,15.89
SKU-03880,LavenderBlush Obvious Accessorie 3880,Accessories,30,10.01
SKU-05413,SlateBlue Consistent Accessorie 5413,Accessories,30,13.24
SKU-02061,CornflowerBlue Strange Accessorie 2061,Accessories,30,15.31
SKU-03006,Olive Serious Accessorie 3006,Accessories,120,39.27
SKU-07896,AliceBlue Last Accessorie 7896,Accessories,120,45.51
SKU-05131,CornflowerBlue Unable Accessorie 5131,Accessories,120,49.01
SKU-08155,Indigo Foreign Accessorie 8155,Accessories,100,39.19
SKU-02774,Lime Sharp Accessorie 2774,Accessories,100,49.98
SKU-07146,MediumSpringGreen Visible Accessorie 7146,Accessories,100,42.62
SKU-09214,YellowGreen Clear Bag 9214,Bags,250,134.73
SKU-02366,DarkGreen Actual Bag 2366,Bags,250,113.22
SKU-09176,SkyBlue Friendly Bag 9176,Bags,250,113.19
SKU-06665,Aqua Immediate Bag 6665,Bags,250,92.38
SKU-04921,LawnGreen Entire Bag 4921,Bags,150,50.54
SKU-06594,HoneyDew Calm Bag 6594,Bags,150,73.82
SKU-04284,DarkOliveGreen Several Bag 4284,Bags,400,217.18
SKU-02680,LightSeaGreen Proper Bag 2680,Bags,400,136.55
SKU-05145,Peru Lost Bag 5145,Bags,400,185.26
SKU-05498,BlueViolet Raw Bag 5498,Bags,400,202.72
SKU-02610,Wheat Large Bag 2610,Bags,400,169.33
SKU-04081,LightSkyBlue Equal Bag 4081,Bags,400,204.45
SKU-03518,LemonChiffon Pure Bag 3518,Bags,300,153.83
SKU-07584,DeepSkyBlue Amazing Bag 7584,Bags,300,126.07
SKU-03997,Azure Immediate Bag 3997,Bags,300,110.29
SKU-04049,Tomato Glad Bag 4049,Bags,300,98.29
SKU-01756,Silver Extra Bag 1756,Bags,300,156.48
SKU-08484,LightBlue Extreme Bag 8484,Bags,300,145.7
SKU-08007,LightSeaGreen Every Bag 8007,Bags,200,87.76
SKU-05090,NavajoWhite Common Bag 5090,Bags,200,61.06
SKU-06952,PaleGoldenRod Past Bag 6952,Bags,200,80.84
SKU-06459,DarkGoldenRod Smart Bag 6459,Bags,200,94.29
SKU-07707,CornflowerBlue Vast Bag 7707,Bags,200,65.79
SKU-02460,LightYellow Amazing Bag 2460,Bags,100,51.69
SKU-05407,MediumSlateBlue Various Bag 5407,Bags,100,54.98
SKU-02493,MistyRose Cool Bottom 2493,Bottoms,90,32.58
SKU-01952,SeaGreen Perfect Bottom 1952,Bottoms,90,31.55
SKU-08262,Yellow Actual Bottom 8262,Bottoms,90,39.36
SKU-03093,Tan Double Bottom 3093,Bottoms,180,59.57
SKU-04445,Peru Enough Bottom 4445,Bottoms,180,72.86
SKU-08843,FloralWhite Comfortable Bottom 8843,Bottoms,180,76.7
SKU-01706,Lime Content Bottom 1706,Bottoms,180,82.84
SKU-07323,DarkMagenta Inevitable Bottom 7323,Bottoms,180,56.61
SKU-02152,DeepPink Valuable Bottom 2152,Bottoms,180,81.92
SKU-08630,Thistle Pleasant Bottom 8630,Bottoms,60,18.77
SKU-05638,Peru Special Bottom 5638,Bottoms,60,20.33
SKU-08633,CadetBlue Sick Bottom 8633,Bottoms,60,28.65
SKU-01203,Yellow Able Bottom 1203,Bottoms,60,25.63
SKU-02427,FireBrick National Bottom 2427,Bottoms,60,21.26
SKU-02021,Wheat Cultural Bottom 2021,Bottoms,60,25.55
SKU-05951,Indigo Late Bottom 5951,Bottoms,150,79.68
SKU-01387,LightCoral Clean Bottom 1387,Bottoms,150,77.28
SKU-07436,Indigo Every Bottom 7436,Bottoms,150,78.64
SKU-06998,IndianRed Entire Bottom 6998,Bottoms,150,56.86
SKU-04270,Aqua Loud Bottom 4270,Bottoms,220,99.79
SKU-07599,AliceBlue Smooth Bottom 7599,Bottoms,220,102.92
SKU-05524,Black Wonderful Bottom 5524,Bottoms,120,60.12
SKU-04888,FireBrick Mad Bottom 4888,Bottoms,120,61.52
SKU-01863,Peru Exciting Bottom 1863,Bottoms,120,56.58
SKU-06947,Gold Impossible Bottom 6947,Bottoms,120,42.05
SKU-04971,Gold Flat Bottom 4971,Bottoms,120,41.51
SKU-07811,DimGray Yellow Dresse 7811,Dresses,90,29.38
SKU-03628,Khaki Opposite Dresse 3628,Dresses,90,41.63
SKU-05203,DarkGray Adult Dresse 5203,Dresses,90,38.35
SKU-04221,MediumSlateBlue Critical Dresse 4221,Dresses,90,46.89
SKU-09028,Cornsilk Frequent Dresse 9028,Dresses,180,71.71
SKU-06667,WhiteSmoke Silly Dresse 6667,Dresses,180,96.12
SKU-05898,Plum Common Dresse 5898,Dresses,180,82.35
SKU-07255,DarkOrchid Objective Dresse 7255,Dresses,180,61.78
SKU-05200,Maroon Sexual Dresse 5200,Dresses,180,98.8
SKU-04105,Cyan Informal Dresse 4105,Dresses,150,75.92
SKU-04903,Yellow Bright Dresse 4903,Dresses,150,60.7
SKU-04914,Chocolate Curious Dresse 4914,Dresses,150,74.13
SKU-06962,LightBlue Automatic Dresse 6962,Dresses,150,51.49
SKU-06761,RosyBrown Hungry Dresse 6761,Dresses,150,62.2
SKU-07072,LightSlateGray Easy Dresse 7072,Dresses,150,53.46
SKU-04812,HoneyDew Sad Dresse 4812,Dresses,220,75.61
SKU-06927,LightGreen Funny Dresse 6927,Dresses,220,98.51
SKU-06583,LightGreen Thick Dresse 6583,Dresses,220,118.74
SKU-08297,Green Usual Dresse 8297,Dresses,220,82.24
SKU-04641,LightSeaGreen Rough Dresse 4641,Dresses,220,110.08
SKU-08165,LavenderBlush Lower Dresse 8165,Dresses,220,81.43
SKU-07922,Cyan Clear Dresse 7922,Dresses,220,86.47
SKU-09878,Cornsilk Large Dresse 9878,Dresses,220,75.01
SKU-01807,DarkKhaki External Dresse 1807,Dresses,120,56.33
SKU-08559,MintCream Small Dresse 8559,Dresses,120,59.9
SKU-02367,LimeGreen Sensitive Dresse 2367,Dresses,120,50.71
SKU-09423,Crimson Senior Dresse 9423,Dresses,120,55.01
SKU-04135,Peru Useful Dresse 4135,Dresses,280,124.68
SKU-02497,LightPink Sharp Dresse 2497,Dresses,280,101.46
SKU-02130,Khaki Useful Dresse 2130,Dresses,280,91.12
SKU-03469,Wheat Firm Dresse 3469,Dresses,280,92.53
SKU-01065,Cornsilk Spare Dresse 1065,Dresses,280,100.86
SKU-09631,Sienna Terrible Dresse 9631,Dresses,280,138.05
SKU-07702,PaleTurquoise Visual Dresse 7702,Dresses,280,105.33
SKU-04882,DarkKhaki Efficient Dresse 4882,Dresses,280,128.63
SKU-04424,Brown Used Dresse 4424,Dresses,280,128.16
SKU-03146,Salmon Psychological Outerwear 3146,Outerwear,450,150.14
SKU-07252,WhiteSmoke Lonely Outerwear 7252,Outerwear,450,206.95
SKU-03564,Olive Lost Outerwear 3564,Outerwear,450,167.42
SKU-05840,MediumBlue Ago Outerwear 5840,Outerwear,450,236.07
SKU-02918,MistyRose Own Outerwear 2918,Outerwear,450,170.37
SKU-05452,Turquoise Few Outerwear 5452,Outerwear,450,202.59
SKU-09085,DarkSeaGreen Sad Outerwear 9085,Outerwear,450,214.36
SKU-08411,Tan Mad Outerwear 8411,Outerwear,450,185.43
SKU-06666,DeepSkyBlue Substantial Outerwear 6666,Outerwear,450,195.7
SKU-05523,LightSalmon Unable Outerwear 5523,Outerwear,350,117.59
SKU-08313,LightGray Political Outerwear 8313,Outerwear,350,151.44
SKU-07221,LightGreen Successful Outerwear 7221,Outerwear,350,113.67
SKU-09925,LightYellow Worth Outerwear 9925,Outerwear,350,174.57
SKU-06682,Tan Frequent Outerwear 6682,Outerwear,350,157.46
SKU-07829,NavajoWhite All Outerwear 7829,Outerwear,350,118.18
SKU-02129,LightGray Educational Outerwear 2129,Outerwear,350,163.64
SKU-03715,LightGray Junior Outerwear 3715,Outerwear,350,156.37
SKU-04253,CadetBlue Wonderful Outerwear 4253,Outerwear,350,151.5
SKU-06070,DarkSalmon Adult Outerwear 6070,Outerwear,200,109.33
SKU-09656,Maroon Entire Outerwear 9656,Outerwear,200,91.3
SKU-05107,Maroon Exciting Outerwear 5107,Outerwear,280,140.14
SKU-08396,Coral Physical Outerwear 8396,Outerwear,280,121.29
SKU-09585,DarkOrchid Weak Outerwear 9585,Outerwear,280,145.54
SKU-01813,Khaki Other Outerwear 1813,Outerwear,550,246.73
SKU-04869,LightGray Hungry Outerwear 4869,Outerwear,550,235.71
SKU-05221,DimGray Proper Outerwear 5221,Outerwear,550,199.84
SKU-08583,Magenta Professional Outerwear 8583,Outerwear,550,225.82
SKU-07141,SeaGreen Male Outerwear 7141,Outerwear,550,191.54
SKU-03014,LightSeaGreen Effective Outerwear 3014,Outerwear,550,184.96
SKU-01808,YellowGreen Recent Shoe 1808,Shoes,350,149.3
SKU-05944,CornflowerBlue Similar Shoe 5944,Shoes,350,114.21
SKU-04977,DarkGreen Intelligent Shoe 4977,Shoes,350,153.65
SKU-09785,DarkSeaGreen High Shoe 9785,Shoes,350,112
SKU-06044,YellowGreen Gross Shoe 6044,Shoes,350,125.37
SKU-04653,DarkGreen National Shoe 4653,Shoes,150,50.4
SKU-03776,MediumSpringGreen Immediate Shoe 3776,Shoes,150,67.26
SKU-02447,MediumPurple Pregnant Shoe 2447,Shoes,150,46.36
SKU-06921,Yellow Dramatic Shoe 6921,Shoes,150,75.04
SKU-02722,LightGray Famous Shoe 2722,Shoes,150,45.93
SKU-06386,Bisque Tough Shoe 6386,Shoes,220,87.87
SKU-05506,Indigo Nasty Shoe 5506,Shoes,220,88.89
SKU-02243,Teal Ready Shoe 2243,Shoes,220,84.01
SKU-02246,DarkOrange Mobile Shoe 2246,Shoes,220,105.91
SKU-08397,Red Slow Shoe 8397,Shoes,220,90.65
SKU-06838,IndianRed Informal Shoe 6838,Shoes,120,58.17
SKU-07949,LightSeaGreen Consistent Shoe 7949,Shoes,120,53.88
SKU-01788,LawnGreen Deep Shoe 1788,Shoes,120,49.14
SKU-01677,Salmon Flat Shoe 1677,Shoes,280,144.74
SKU-07824,CornflowerBlue Useful Shoe 7824,Shoes,280,147.74
SKU-08101,DarkGoldenRod Slight Shoe 8101,Shoes,280,117.19
SKU-08057,LightGoldenRodYellow Visible Shoe 8057,Shoes,280,109.54
SKU-06048,Gray Brave Swimwear 6048,Swimwear,180,75.99
SKU-08095,HotPink Deep Swimwear 8095,Swimwear,180,94.62
SKU-04746,Sienna According Swimwear 4746,Swimwear,180,91.71
SKU-07194,IndianRed General Swimwear 7194,Swimwear,80,40.09
SKU-08987,WhiteSmoke Friendly Swimwear 8987,Swimwear,80,43.81
SKU-07929,Moccasin Pure Swimwear 7929,Swimwear,60,20.3
SKU-07887,SlateGray Asleep Swimwear 7887,Swimwear,60,23.11
SKU-07483,DimGray Loud Swimwear 7483,Swimwear,150,65.08
SKU-05467,AliceBlue Downtown Swimwear 5467,Swimwear,150,48.56
SKU-03930,Navy Famous Swimwear 3930,Swimwear,150,48.29
SKU-05995,Cyan Helpful Swimwear 5995,Swimwear,150,72.36
SKU-07282,Ivory Significant Swimwear 7282,Swimwear,150,76.38
SKU-09575,Chartreuse Unique Swimwear 9575,Swimwear,150,75
SKU-03888,SandyBrown National Swimwear 3888,Swimwear,120,41.44
SKU-01521,SpringGreen Main Swimwear 1521,Swimwear,120,55.27
SKU-09173,PaleGreen Loose Swimwear 9173,Swimwear,120,54.49
SKU-03446,Peru Eastern Swimwear 3446,Swimwear,120,55.09
SKU-08022,DarkKhaki Wonderful Swimwear 8022,Swimwear,100,49.62
SKU-04942,Red Leading Swimwear 4942,Swimwear,100,47.49
SKU-03189,LightGray Main Swimwear 3189,Swimwear,100,37.77
SKU-08352,MediumSeaGreen Dangerous Swimwear 8352,Swimwear,100,38.47
SKU-01275,Pink Tough Swimwear 1275,Swimwear,100,44.96
SKU-08658,MediumOrchid Federal Top 8658,Tops,80,31.47
SKU-02779,White Accurate Top 2779,Tops,80,33.59
SKU-09349,LightBlue Interesting Top 9349,Tops,80,30.03
SKU-07051,DarkGreen Financial Top 7051,Tops,80,42.81
SKU-01332,Cyan Reasonable Top 1332,Tops,80,40.75
SKU-05008,Ivory Hungry Top 5008,Tops,150,53.61
SKU-03710,LightBlue Neat Top 3710,Tops,150,62.35
SKU-08404,SlateBlue Friendly Top 8404,Tops,150,76.85
SKU-05989,LightGray Proper Top 5989,Tops,150,60.69
SKU-01310,Cyan Slow Top 1310,Tops,50,20.32
SKU-01600,Maroon International Top 1600,Tops,50,15.65
SKU-04667,Fuchsia Pretty Top 4667,Tops,50,22.16
SKU-04642,Lime Brief Top 4642,Tops,50,18.05
SKU-07481,DarkRed Left Top 7481,Tops,120,48.38
SKU-06011,Salmon Soft Top 6011,Tops,120,61.09
SKU-07091,LightGray Excellent Top 7091,Tops,100,34.28
SKU-08901,DarkMagenta Weird Top 8901,Tops,100,43.07
SKU-01785,Yellow Smart Top 1785,Tops,100,41.36
SKU-03131,Gold New Top 3131,Tops,100,46.2